player_name,decision_type,round_id,target_card,played_cards,remaining_cards,is_bluffing,bluff_type,challenged_player,was_challenged,challenge_success,observed_player,confidence
Claude,challenge,2,,,,,,ChatGPT,False,,,0.6
Claude,challenge,2,,,,,,ChatGPT,True,False,,0.8
Claude,challenge,2,,,,,,ChatGPT,False,,,0.6
Claude,challenge,2,,,,,,ChatGPT,False,,,0.5
Claude,challenge,2,,,,,,DeepSeek,True,False,,0.8
Claude,challenge,2,,,,,,ChatGPT,False,,,0.5
Claude,challenge,2,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,2,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,2,,,,,,ChatGPT,False,,,0.5
Claude,challenge,2,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,2,,,,,,ChatGPT,False,,,0.6
Claude,play,2,A,A,"Q,Q,A,Joker",False,诚实,,,,,0.5
Claude,play,2,A,"A,Joker","Q,Q",False,诚实,,,,,0.5
Claude,play,2,K,"K,K","A,A,Q",False,诚实,,,,,0.6
Claude,play,2,Q,Q,"A,K,Joker,A",False,诚实,,,,,0.5
Claude,play,2,Q,Q,"K,Joker,A,A",False,诚实,,,,,0.5
Claude,play,2,Q,A,"K,Joker,A",True,纯虚张,,,,,0.5
Claude,play,2,Q,"Q,Q","K,Q,A",False,诚实,,,,,0.5
Claude,play,2,Q,"Q,Joker","A,K,A",False,诚实,,,,,0.5
Claude,play,2,K,"Joker,A","Q,Q,A",True,半虚张,,,,,0.5
Claude,play,2,A,"K,K,K","Q,Q",True,纯虚张,,,,,0.8
Claude,play,2,Q,A,"Joker,A,A,A",True,纯虚张,,,,,0.5
Claude,play,2,A,A,"K,Q,K,K",False,诚实,,,,,0.6
Claude,play,2,K,Q,"Q,A,A,Q",True,纯虚张,,,,,0.6
Claude,play,2,Q,"Q,Q","A,K,Q",False,诚实,,,,,0.5
Claude,play,2,A,"A,Joker","Q,K,K",False,诚实,,,,,0.6
Claude,play,2,Q,"Q,Q","Joker,A,A",False,诚实,,,,,0.5
Claude,play,2,K,K,"Q,A,Q,Q",False,诚实,,,,,0.6
Claude,play,2,A,"A,A","Q,Joker,Q",False,诚实,,,,,0.8
Claude,play,2,Q,"Q,Q,Q","K,A",False,诚实,,,,,0.5
Claude,play,2,K,"K,K","Q,Q,K",False,诚实,,,,,0.5
Claude,play,2,Q,"Q,Q","K,K,K",False,诚实,,,,,0.5
Claude,play,2,Q,"Q,Q,Q","A,A",False,诚实,,,,,0.5
Claude,play,2,A,"A,Joker","K,Joker,A",False,诚实,,,,,0.5
Claude,play,2,A,A,"K,Q,K,Q",False,诚实,,,,,0.5
Claude,play,2,K,"K,K","K,A,A",False,诚实,,,,,0.5
Claude,play,2,Q,Q,"K,K,K,A",False,诚实,,,,,0.6
Claude,play,2,Q,Q,"Joker,K,A,K",False,诚实,,,,,0.3
Claude,play,2,Q,"K,A","A,Joker,A",True,纯虚张,,,,,0.5
Claude,play,2,Q,Q,"K,A,A,Q",False,诚实,,,,,0.5
Claude,play,2,A,"A,A","K,Q,K",False,诚实,,,,,0.5
Claude,play,2,Q,"Q,Q","K,A,K",False,诚实,,,,,0.5
Claude,challenge,3,,,,,,ChatGPT,True,False,,0.6
Claude,challenge,3,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,3,,,,,,ChatGPT,False,,,0.5
Claude,challenge,3,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,3,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,3,,,,,,ChatGPT,False,,,0.5
Claude,challenge,3,,,,,,ChatGPT,True,True,,0.5
Claude,challenge,3,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,3,,,,,,ChatGPT,False,,,0.5
Claude,challenge,3,,,,,,ChatGPT,False,,,0.5
Claude,challenge,3,,,,,,ChatGPT,False,,,0.6
Claude,challenge,3,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,3,,,,,,ChatGPT,False,,,0.5
Claude,play,3,A,A,"Q,Q,Q,K",False,诚实,,,,,0.5
Claude,play,3,K,"K,Q","Joker,Q,Q",True,半虚张,,,,,0.5
Claude,play,3,K,"K,K","A,A,Q",False,诚实,,,,,0.3
Claude,play,3,A,"A,A","K,Q,Joker",False,诚实,,,,,0.5
Claude,play,3,Q,Q,"A,A,K,K",False,诚实,,,,,0.6
Claude,play,3,Q,"Q,Q,Joker","A,A",False,诚实,,,,,0.5
Claude,play,3,Q,"Q,Joker","A,K,K",False,诚实,,,,,0.5
Claude,play,3,K,K,"A,A,K,Q",False,诚实,,,,,0.5
Claude,play,3,K,"K,K","Q,Q,Joker",False,诚实,,,,,0.5
Claude,play,3,Q,"Q,Q","K,A,K",False,诚实,,,,,0.5
Claude,play,3,K,K,"Q,Joker,A,Q",False,诚实,,,,,0.5
Claude,play,3,K,"Joker,Joker","Q,Q,A",False,诚实,,,,,0.5
Claude,play,3,Q,"K,K","A,A,K",True,纯虚张,,,,,0.8
Claude,play,3,Q,"Q,Q","K,K,K",False,诚实,,,,,0.5
Claude,play,3,A,"A,Q,Q","Q,K",True,半虚张,,,,,0.5
Claude,play,3,K,"K,K","A,Q,K",False,诚实,,,,,0.6
Claude,play,3,A,"Joker,Q","K,K,Q",True,半虚张,,,,,0.5
Claude,play,3,Q,"K,K","A,A,Q",True,纯虚张,,,,,0.5
Claude,play,3,A,"A,A","K,A,Q",False,诚实,,,,,0.5
Claude,challenge,4,,,,,,ChatGPT,False,,,0.5
Claude,challenge,4,,,,,,ChatGPT,False,,,0.5
Claude,challenge,4,,,,,,ChatGPT,False,,,0.5
Claude,challenge,4,,,,,,ChatGPT,False,,,0.5
Claude,challenge,4,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,4,,,,,,ChatGPT,False,,,0.8
Claude,challenge,4,,,,,,ChatGPT,True,False,,0.6
Claude,challenge,4,,,,,,DeepSeek,False,,,0.5
Claude,challenge,4,,,,,,ChatGPT,False,,,0.6
Claude,challenge,4,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,4,,,,,,ChatGPT,False,,,0.5
Claude,challenge,4,,,,,,DeepSeek,False,,,0.6
Claude,challenge,4,,,,,,ChatGPT,False,,,0.6
Claude,challenge,4,,,,,,ChatGPT,False,,,0.5
Claude,challenge,4,,,,,,ChatGPT,True,True,,0.8
Claude,challenge,4,,,,,,ChatGPT,False,,,0.6
Claude,challenge,4,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,4,,,,,,ChatGPT,False,,,0.6
Claude,challenge,4,,,,,,ChatGPT,True,False,,0.6
Claude,play,4,Q,"Q,Q","A,K,K",False,诚实,,,,,0.5
Claude,play,4,A,"A,A","A,Joker,Joker",False,诚实,,,,,0.5
Claude,play,4,Q,"K,K","A,A,K",True,纯虚张,,,,,0.5
Claude,play,4,A,"A,A","Q,Joker,A",False,诚实,,,,,0.6
Claude,play,4,Q,"Q,K","A,A,K",True,半虚张,,,,,0.3
Claude,play,4,K,"K,K","Q,Q,Q",False,诚实,,,,,0.5
Claude,play,4,Q,"A,A","A,Q,A",True,纯虚张,,,,,0.8
Claude,play,4,A,"Joker,Joker","Q,K,Q",False,诚实,,,,,0.5
Claude,play,4,Q,"Q,Joker","A,K,K",False,诚实,,,,,0.5
Claude,play,4,K,"K,Joker","A,Q,Q",False,诚实,,,,,0.5
Claude,play,4,A,A,"K,Q,Q,K",False,诚实,,,,,0.5
Claude,play,4,Q,"Q,Q","Joker,A,K",False,诚实,,,,,0.5
Claude,play,4,A,"K,K","Q,K,Q",True,纯虚张,,,,,0.5
Claude,play,4,K,"K,K","A,Joker,A",False,诚实,,,,,0.5
Claude,play,4,K,"K,K","Q,A,A",False,诚实,,,,,0.5
Claude,play,4,Q,"Q,Q","K,K,K",False,诚实,,,,,0.6
Claude,play,4,Q,"Q,Joker","K,K,K",False,诚实,,,,,0.3
Claude,play,4,Q,"Q,Q","A,Q,A",False,诚实,,,,,0.5
Claude,play,4,A,"A,Joker","K,Q,K",False,诚实,,,,,0.3
Claude,play,4,A,"A,K","Joker,K,K",True,半虚张,,,,,0.5
Claude,play,4,Q,Q,"A,A,A,K",False,诚实,,,,,0.5
Claude,play,4,K,"K,K","Q,A,K",False,诚实,,,,,0.5
Claude,play,4,K,"K,Q,Q","A,Q",True,半虚张,,,,,0.5
Claude,challenge,5,,,,,,ChatGPT,False,,,0.6
Claude,challenge,5,,,,,,ChatGPT,False,,,0.5
Claude,challenge,5,,,,,,ChatGPT,False,,,0.5
Claude,challenge,5,,,,,,ChatGPT,False,,,0.6
Claude,challenge,5,,,,,,DeepSeek,False,,,0.5
Claude,challenge,5,,,,,,ChatGPT,False,,,0.5
Claude,challenge,5,,,,,,ChatGPT,False,,,0.6
Claude,challenge,5,,,,,,ChatGPT,False,,,0.8
Claude,challenge,5,,,,,,ChatGPT,True,False,,0.6
Claude,challenge,5,,,,,,ChatGPT,False,,,0.6
Claude,challenge,5,,,,,,ChatGPT,False,,,0.8
Claude,challenge,5,,,,,,DeepSeek,True,False,,0.6
Claude,challenge,5,,,,,,ChatGPT,False,,,0.6
Claude,play,5,Q,Q,"K,K,A,A",False,诚实,,,,,0.5
Claude,play,5,Q,K,"K,A,A",True,纯虚张,,,,,0.5
Claude,play,5,Q,"Q,Q","A,A,K",False,诚实,,,,,0.3
Claude,play,5,K,K,"A,Q,A,Q",False,诚实,,,,,0.5
Claude,play,5,K,"K,K","Q,K,Q",False,诚实,,,,,0.5
Claude,play,5,K,Q,"A,A,Q,Q",True,纯虚张,,,,,0.5
Claude,play,5,A,"A,A","K,Q,K",False,诚实,,,,,0.5
Claude,play,5,K,K,"Q,A,Q,A",False,诚实,,,,,0.5
Claude,play,5,K,"K,K,K","Q,Q",False,诚实,,,,,0.5
Claude,play,5,A,"A,A,A","K,Q",False,诚实,,,,,0.8
Claude,play,5,A,"A,Q,Q","Q,Joker",True,半虚张,,,,,0.5
Claude,play,5,A,"A,A","K,Q,K",False,诚实,,,,,0.5
Claude,play,5,A,"A,A","K,Joker,Q",False,诚实,,,,,0.5
Claude,play,5,K,"K,K","A,Joker,A",False,诚实,,,,,0.6
Claude,play,5,A,Joker,"Q,K,K,Joker",False,诚实,,,,,0.5
Claude,play,5,A,A,"K,Q,K,Q",False,诚实,,,,,0.5
Claude,play,5,Q,"Q,Q","K,Joker,A",False,诚实,,,,,0.6
Claude,play,5,K,"Q,Q","Joker,A,Q",True,纯虚张,,,,,0.3
Claude,play,5,Q,"Q,Q","K,A,Joker",False,诚实,,,,,0.3
Claude,play,5,A,"A,A","Q,Joker,Joker",False,诚实,,,,,0.5
Claude,challenge,6,,,,,,ChatGPT,True,False,,0.6
Claude,challenge,6,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,6,,,,,,ChatGPT,False,,,0.8
Claude,challenge,6,,,,,,ChatGPT,False,,,0.5
Claude,challenge,6,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,6,,,,,,DeepSeek,False,,,0.6
Claude,challenge,6,,,,,,DeepSeek,True,True,,0.5
Claude,challenge,6,,,,,,ChatGPT,True,False,,0.6
Claude,challenge,6,,,,,,ChatGPT,True,False,,0.6
Claude,challenge,6,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,6,,,,,,DeepSeek,False,,,0.5
Claude,challenge,6,,,,,,ChatGPT,True,False,,0.6
Claude,challenge,6,,,,,,ChatGPT,True,False,,0.6
Claude,challenge,6,,,,,,ChatGPT,False,,,0.5
Claude,challenge,6,,,,,,ChatGPT,False,,,0.5
Claude,challenge,6,,,,,,DeepSeek,True,False,,0.5
Claude,play,6,K,"Q,Q","A,K,Joker",True,纯虚张,,,,,0.5
Claude,play,6,A,"A,A","K,Q,Q",False,诚实,,,,,0.3
Claude,play,6,Q,Q,"A,K,A,K",False,诚实,,,,,0.5
Claude,play,6,Q,"Q,Q,Q","A,K",False,诚实,,,,,0.5
Claude,play,6,A,A,"Q,Q,K,K",False,诚实,,,,,0.3
Claude,play,6,A,"A,A","Q,A,Q",False,诚实,,,,,0.5
Claude,play,6,Q,"Q,Q","K,K,A",False,诚实,,,,,0.6
Claude,play,6,K,"K,K","Q,Q,A",False,诚实,,,,,0.5
Claude,play,6,K,K,"A,Q,Q,A",False,诚实,,,,,0.5
Claude,play,6,Q,"Q,Joker","A,A,A",False,诚实,,,,,0.8
Claude,play,6,K,"Joker,Q,Q","A,A",True,半虚张,,,,,0.5
Claude,play,6,Q,Q,"K,Joker,K,A",False,诚实,,,,,0.8
Claude,play,6,K,"K,K,K","Q,A",False,诚实,,,,,0.5
Claude,challenge,7,,,,,,ChatGPT,False,,,0.5
Claude,challenge,7,,,,,,ChatGPT,False,,,0.5
Claude,challenge,7,,,,,,ChatGPT,False,,,0.5
Claude,challenge,7,,,,,,DeepSeek,True,False,,0.6
Claude,challenge,7,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,7,,,,,,Gemini,False,,,0.5
Claude,challenge,7,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,7,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,7,,,,,,ChatGPT,True,False,,0.6
Claude,challenge,7,,,,,,DeepSeek,True,False,,0.8
Claude,challenge,7,,,,,,ChatGPT,False,,,0.8
Claude,challenge,7,,,,,,DeepSeek,True,False,,0.6
Claude,challenge,7,,,,,,ChatGPT,True,False,,0.5
Claude,play,7,K,"K,K","Q,Joker,Q",False,诚实,,,,,0.5
Claude,play,7,K,"K,K","A,Q,A",False,诚实,,,,,0.3
Claude,play,7,Q,"Q,Q","K,Joker,A",False,诚实,,,,,0.5
Claude,play,7,Q,"Q,Q","K,K,A",False,诚实,,,,,0.5
Claude,play,7,A,"A,A","Q,A,A",False,诚实,,,,,0.5
Claude,play,7,A,"A,A,A","K,K",False,诚实,,,,,0.8
Claude,play,7,K,"Q,Q","Joker,Q,Q",True,纯虚张,,,,,0.5
Claude,play,7,A,"A,K","Q,Q,K",True,半虚张,,,,,0.5
Claude,play,7,Q,"Q,K,K","Joker,Joker",True,半虚张,,,,,0.5
Claude,play,7,K,"K,Joker","A,Q,Q",False,诚实,,,,,0.5
Claude,play,7,A,"A,Joker,Q","K,Q",True,半虚张,,,,,0.5
Claude,play,7,A,"A,K,K","Q,Joker",True,半虚张,,,,,0.5
Claude,play,7,K,K,"A,A,K,K",False,诚实,,,,,0.5
Claude,play,7,A,"A,K","Q,Q,K",True,半虚张,,,,,0.5
Claude,play,7,Q,"Q,Q","K,A,K",False,诚实,,,,,0.5
Claude,challenge,8,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,8,,,,,,ChatGPT,False,,,0.5
Claude,challenge,8,,,,,,ChatGPT,False,,,0.5
Claude,challenge,8,,,,,,ChatGPT,False,,,0.6
Claude,challenge,8,,,,,,ChatGPT,False,,,0.5
Claude,challenge,8,,,,,,ChatGPT,False,,,0.5
Claude,challenge,8,,,,,,DeepSeek,True,False,,0.6
Claude,challenge,8,,,,,,ChatGPT,False,,,0.6
Claude,challenge,8,,,,,,ChatGPT,False,,,0.5
Claude,challenge,8,,,,,,DeepSeek,False,,,0.5
Claude,challenge,8,,,,,,DeepSeek,False,,,0.5
Claude,challenge,8,,,,,,ChatGPT,False,,,0.5
Claude,play,8,A,A,"K,Q,Q,A",False,诚实,,,,,0.5
Claude,play,8,Q,"Q,Q","K,Q,A",False,诚实,,,,,0.5
Claude,play,8,K,K,"Joker,A,Q,Joker",False,诚实,,,,,0.3
Claude,play,8,K,K,"Q,A,A,A",False,诚实,,,,,0.5
Claude,play,8,Q,Q,"K,K,A,K",False,诚实,,,,,0.5
Claude,play,8,Q,"Q,Q","Joker,K,A",False,诚实,,,,,0.5
Claude,play,8,K,K,"A,K,Q,A",False,诚实,,,,,0.6
Claude,play,8,Q,"Q,K","K,A,K",True,半虚张,,,,,0.5
Claude,play,8,K,K,"Q,A,Q,A",False,诚实,,,,,0.5
Claude,play,8,A,"A,A","A,K,Q",False,诚实,,,,,0.3
Claude,play,8,A,"A,A,A","K,Q",False,诚实,,,,,0.8
Claude,play,8,A,A,"K,K,Q,Q",False,诚实,,,,,0.6
Claude,play,8,Q,"Q,K,K","A,K",True,半虚张,,,,,0.5
Claude,play,8,A,"A,Joker","K,Q,Q",False,诚实,,,,,0.6
Claude,play,8,A,"A,A,Joker","K,K",False,诚实,,,,,0.5
Claude,play,8,A,"A,A","K,Q,A",False,诚实,,,,,0.5
Claude,play,8,K,"A,A,A","K,K",True,纯虚张,,,,,0.5
Claude,play,8,Q,"Q,Q,Q","K,A",False,诚实,,,,,0.8
Claude,play,8,Q,"Q,Q,Joker","A,Joker",False,诚实,,,,,0.3
Claude,play,8,A,Q,"A,Q,K,A",True,纯虚张,,,,,0.5
Claude,challenge,9,,,,,,ChatGPT,False,,,0.8
Claude,challenge,9,,,,,,ChatGPT,True,True,,0.5
Claude,challenge,9,,,,,,ChatGPT,False,,,0.6
Claude,challenge,9,,,,,,ChatGPT,True,False,,0.6
Claude,challenge,9,,,,,,ChatGPT,False,,,0.5
Claude,challenge,9,,,,,,DeepSeek,False,,,0.6
Claude,challenge,9,,,,,,ChatGPT,False,,,0.3
Claude,challenge,9,,,,,,ChatGPT,False,,,0.5
Claude,challenge,9,,,,,,DeepSeek,False,,,0.6
Claude,challenge,9,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,9,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,9,,,,,,DeepSeek,False,,,0.5
Claude,challenge,9,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,9,,,,,,ChatGPT,False,,,0.6
Claude,play,9,Q,Q,"K,A,K,A",False,诚实,,,,,0.8
Claude,play,9,Q,K,"A,K,A",True,纯虚张,,,,,0.3
Claude,play,9,K,"K,K","A,Q,Q",False,诚实,,,,,0.8
Claude,play,9,Q,"Joker,K,K","A,A",True,半虚张,,,,,0.5
Claude,play,9,A,A,"Q,A,K,A",False,诚实,,,,,0.5
Claude,play,9,A,"A,A","K,A,K",False,诚实,,,,,0.6
Claude,play,9,A,"K,A,K",,True,半虚张,,,,,0.6
Claude,play,9,K,K,"A,A,Q,Q",False,诚实,,,,,0.5
Claude,play,9,Q,"Q,Q,Q","K,A",False,诚实,,,,,0.5
Claude,play,9,K,K,"Q,A,Joker,Q",False,诚实,,,,,0.5
Claude,play,9,Q,K,"A,K,K,Q",True,纯虚张,,,,,0.5
Claude,play,9,Q,"Q,Q","K,K,A",False,诚实,,,,,0.3
Claude,challenge,10,,,,,,DeepSeek,True,False,,0.8
Claude,challenge,10,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,10,,,,,,ChatGPT,True,False,,0.8
Claude,challenge,10,,,,,,DeepSeek,False,,,0.5
Claude,challenge,10,,,,,,ChatGPT,False,,,0.8
Claude,challenge,10,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,10,,,,,,DeepSeek,False,,,0.5
Claude,challenge,10,,,,,,ChatGPT,False,,,0.8
Claude,challenge,10,,,,,,ChatGPT,False,,,0.6
Claude,challenge,10,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,10,,,,,,ChatGPT,True,False,,0.8
Claude,play,10,A,"A,A,A","Q,K",False,诚实,,,,,0.5
Claude,play,10,K,"K,Joker","A,A,Joker",False,诚实,,,,,0.6
Claude,play,10,Q,"Q,Joker","A,K,K",False,诚实,,,,,0.6
Claude,play,10,A,"A,A","K,Joker,K",False,诚实,,,,,0.5
Claude,play,10,K,"K,K,K","A,A",False,诚实,,,,,0.6
Claude,play,10,A,A,"K,K,Q,Q",False,诚实,,,,,0.5
Claude,play,10,K,K,"A,A,Q,Q",False,诚实,,,,,0.5
Claude,play,10,K,Q,"A,A,Q",True,纯虚张,,,,,0.6
Claude,play,10,A,"A,A","Joker,K,Q",False,诚实,,,,,0.5
Claude,play,10,K,K,"Q,A,A,Q",False,诚实,,,,,0.6
Claude,challenge,11,,,,,,ChatGPT,True,False,,0.5
Claude,challenge,11,,,,,,Gemini,True,False,,0.5
Claude,challenge,11,,,,,,ChatGPT,False,,,0.5
Claude,challenge,11,,,,,,ChatGPT,True,True,,0.6
Claude,challenge,11,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,11,,,,,,DeepSeek,False,,,0.6
Claude,challenge,11,,,,,,ChatGPT,True,False,,0.6
Claude,play,11,A,"A,A,Joker","Q,K",False,诚实,,,,,0.3
Claude,play,11,Q,"Q,Q","K,K,A",False,诚实,,,,,0.3
Claude,play,11,A,Q,"Joker,Q,Q,K",True,纯虚张,,,,,0.3
Claude,play,11,A,Joker,"Q,Q,K",False,诚实,,,,,0.5
Claude,play,11,A,A,"Q,Q,K,K",False,诚实,,,,,0.5
Claude,play,11,A,Joker,"K,Q,Q,K",False,诚实,,,,,0.5
Claude,play,11,K,"A,A,A","Q,Q",True,纯虚张,,,,,0.5
Claude,challenge,12,,,,,,DeepSeek,True,False,,0.5
Claude,challenge,12,,,,,,ChatGPT,True,False,,0.6
Claude,challenge,12,,,,,,DeepSeek,False,,,0.5
Claude,challenge,12,,,,,,ChatGPT,False,,,0.5
Claude,challenge,12,,,,,,Gemini,True,True,,0.5
Claude,challenge,12,,,,,,ChatGPT,False,,,0.5
Claude,challenge,12,,,,,,ChatGPT,True,False,,0.6
Claude,play,12,K,"Q,Q","A,A,A",True,纯虚张,,,,,0.8
Claude,play,12,A,"A,Joker","K,Joker,Q",False,诚实,,,,,0.5
Claude,play,12,K,"K,K","A,A,A",False,诚实,,,,,0.8
Claude,play,12,A,"A,A","Q,K,K",False,诚实,,,,,0.5
Claude,play,12,K,"K,K","A,Joker",False,诚实,,,,,0.5
Claude,play,12,A,"A,A","Q,Joker,K",False,诚实,,,,,0.3
Claude,play,12,Q,"K,K,K","A,Joker",True,纯虚张,,,,,0.5
Claude,play,12,Q,"Q,Q","A,A,Joker",False,诚实,,,,,0.5
Claude,play,12,A,"Q,Q","K,K,Q",True,纯虚张,,,,,0.5
Claude,play,12,Q,"Q,Q,Q","K,Joker",False,诚实,,,,,0.5
Claude,challenge,13,,,,,,ChatGPT,True,True,,0.8
